ticker,product_name,tna,ms_rating,exp_ratio,market_cap
VSGAX,Vanguard Small Cap Growth Index Admiral,6055637920,4,0.08,Mid
CSRSX,Cohen & Steers Realty Shares,5960778198,4,0.96,Mid
TRREX,T. Rowe Price Real Estate,5945681681,4,0.76,Mid
MDDVX,BlackRock Equity Dividend Inv A,5931655307,4,0.97,Mid
PRRIX,PIMCO Real Return Instl,5779837834,5,0.45,Mid
VTENX,Vanguard Target Retirement 2010 Inv,5748117720,5,0.14,Mid
FDGFX,Fidelity Dividend Growth,5747986597,2,0.69,Mid
VSEQX,Vanguard Strategic Equity Inv,5717654076,4,0.21,Mid
FFRHX,Fidelity Floating Rate High Income,5710219358,4,0.7,Mid
JANDX,Janus D,5701160539,3,0.77,Mid
TIBCX,Thornburg Investment Income Builder C,5559689246,3,2.06,Mid
PTRAX,PIMCO Total Return Admin,5469097811,4,0.71,Mid
VEIPX,Vanguard Equity-Income Inv,5445297543,5,0.26,Mid
LAFFX,Lord Abbett Affiliated A,5416649327,2,0.74,Mid
VHDYX,Vanguard High Dividend Yield Index Inv,5406513800,5,0.16,Mid
POSKX,PRIMECAP Odyssey Stock,5400178164,4,0.65,Mid
MSIGX,Oppenheimer Main Street A,5378303414,3,0.94,Mid
FGRIX,Fidelity Growth & Income Portfolio,5326551260,2,0.67,Mid
PMEGX,T. Rowe Price Instl Mid-Cap Equity Gr,5294263061,5,0.61,Mid
FSCRX,Fidelity Small Cap Discovery,5223891925,5,1.01,Mid
FRESX,Fidelity Real Estate Investment Port,5212853639,4,0.78,Mid
PTTDX,PIMCO Total Return D,5198345638,4,0.75,Mid
FMCSX,Fidelity Mid-Cap Stock,5160039708,4,0.73,Mid
TWCGX,American Century Growth Inv,5156163073,4,0.97,Mid
PCRIX,PIMCO Commodity Real Ret Strat Instl,5046315191,3,0.74,Mid
FDCAX,Fidelity Capital Appreciation,4999308754,3,0.83,Mid
JNBCX,JPMorgan Income Builder C,4987727111,3,1.25,Small
GFACX,American Funds Growth Fund of Amer C,4941328969,3,1.45,Small
FUSEX,Fidelity Spartan 500 Index Inv,4920010324,4,0.09,Small
SHRAX,ClearBridge Aggressive Growth A,4879576368,2,1.13,Small
VWNDX,Vanguard Windsor Inv,4878372137,3,0.39,Small
TRRMX,T. Rowe Price Retirement 2050,4862258663,4,0.75,Small
TEGBX,Templeton Global Bond C,4856554945,4,1.29,Small
ITHAX,Hartford Capital Appreciation A,4848914857,1,1.09,Small
OAKLX,Oakmark Select I,4818271871,2,0.95,Small
OSTIX,Osterweis Strategic Income,4802583796,3,0.83,Small
JABAX,Janus Balanced T,4790829017,5,0.83,Small
PRDGX,T. Rowe Price Dividend Growth,4787659564,5,0.64,Small
PREMX,T. Rowe Price Emerging Markets Bond,4767937369,4,0.93,Small
SEQUX,Sequoia,4756261356,2,1.03,Small
LSBRX,Loomis Sayles Bond Retail,4752216631,3,0.89,Small
NHMAX,Nuveen High Yield Municipal Bond A,4731309763,4,0.77,Small
RERCX,American Funds Europacific Growth R3,4730328287,3,1.14,Small
SWTSX,Schwab Total Stock Market Index,4720215049,4,0.09,Small
FASIX,Fidelity Asset Manager 20%,4714427402,4,0.53,Small
VIPSX,Vanguard Inflation-Protected Secs Inv,4670353639,4,0.2,Small
RMUNX,Oppenheimer Rochester Fund Municipals A,4662188362,4,0.73,Small
VWITX,Vanguard Interm-Term Tx-Ex Inv,4660755921,4,0.2,Small
USATX,USAA Tax Exempt Intermediate-Term,4590102821,5,0.55,Small
SPHIX,Fidelity High Income,4563179334,3,0.73,Small
FNMIX,Fidelity New Markets Income,4527781050,4,0.86,Small
PGRWX,Putnam Fund for Growth & Income A,4464713207,2,0.94,Small
FRSTX,Franklin Strategic Income A,4448516149,2,0.86,Small
FFNOX,Fidelity Four-in-One Index,4327243032,4,0.11,Small
VHGEX,Vanguard Global Equity Inv,4283762266,4,0.57,Small
STFGX,State Farm Growth,4275810636,4,0.12,Small
MPGFX,Mairs & Power Growth Inv,4251369548,5,0.65,Small
TEMWX,Templeton World A,4243239719,2,1.06,Small
VWESX,Vanguard Long-Term Investment-Grade Inv,4234514009,5,0.21,Small
PRFHX,T. Rowe Price Tax-Free High Yield,4186451716,4,0.69,Small
VMGRX,Vanguard Mid Cap Growth Inv,4159815508,4,0.43,Small
NAESX,Vanguard Small Cap Index Inv,4092776504,4,0.2,Small
BAICX,BlackRock Multi-Asset Income Investor A,4087517145,4,0.84,Small
FKUTX,Franklin Utilities A,4065463321,4,0.73,Small
VIMSX,Vanguard Mid Cap Index Inv,4029154000,4,0.2,Small
ACRNX,Columbia Acorn Z,4024835345,3,0.82,Small
TWHIX,American Century Heritage Inv,4006894678,4,1,Small
JNBAX,JPMorgan Income Builder A,4005367821,3,0.75,Small
VMRGX,Vanguard Morgan Growth Inv,3995785727,3,0.4,Small
PTTCX,PIMCO Total Return C,3934520273,3,1.6,Small
FARCX,Nuveen Real Estate Securities I,3933588698,5,1.05,Small
VWEHX,Vanguard High-Yield Corporate Inv,3854196400,4,0.23,Small
VWUSX,Vanguard US Growth Inv,3823872572,4,0.47,Small
YAFFX,AMG Yacktman Focused Service,3778337196,4,1.25,Small
VTMSX,Vanguard Tax-Managed Small Cap Adm,3749021189,5,0.11,Small
VASIX,Vanguard LifeStrategy Income Inv,3652341726,5,0.12,Small
SHAPX,ClearBridge Appreciation A,3627936546,3,0.98,Small
PRMTX,T. Rowe Price Media & Telecommunications,3619089521,5,0.79,Small
MQIFX,Franklin Mutual Quest Z,3440815154,4,0.82,Small
VEXPX,Vanguard Explorer Inv,3437478417,3,0.49,Small
PRSGX,T. Rowe Price Spectrum Growth,3408056367,2,0.79,Small
PRWAX,T. Rowe Price New America Growth,3368699545,4,0.79,Small
MAMAX,MFS Moderate Allocation A,3349366691,3,1,Small
VGENX,Vanguard Energy Inv,3336394351,4,0.37,Small
FSCSX,Fidelity Select Software & Comp Port,3334350332,5,0.77,Small
USAIX,USAA Income,3330118890,4,0.53,Small
PRIDX,T. Rowe Price International Discovery,3288884607,4,1.2,Small
FDFFX,Fidelity Independence,3283637103,1,0.86,Small
ORNAX,Oppenheimer Rochester High Yld Muni A,3249710070,3,0.74,Small
ARTMX,Artisan Mid Cap Investor,3247088306,4,1.19,Small
KAUFX,Federated Kaufmann R,3238678589,3,1.99,Small
PNOPX,Putnam Multi-Cap Growth A,3222681753,2,1.04,Small
VBINX,Vanguard Balanced Index Inv,3220389501,5,0.22,Small
NICSX,Nicholas,3218628643,5,0.72,Small
WASCX,Ivy Asset Strategy C,3217234922,2,1.68,Small
AKREX,Akre Focus Retail,3205337926,5,1.34,Small
FSDIX,Fidelity Strategic Dividend & Income,3156646404,5,0.78,Small
PRSCX,T. Rowe Price Science & Tech,3091516550,4,0.84,Small
ANAYX,AllianceBern Global Bond Advisor,3021966256,4,0.6,Small
VFFVX,Vanguard Target Retirement 2055 Inv,3017879475,4,0.16,Small
PRUAX,Prudential Jennison Utility A,2995780347,2,0.84,Small
FSPTX,Fidelity Select Technology Portfolio,2976978702,3,0.78,Small
FFFGX,Fidelity Freedom 2045,2971986977,3,0.77,Small
PRPFX,Permanent Portfolio,2958469462,3,0.8,Small
FMILX,Fidelity New Millennium,2925911980,3,0.74,Small
VIGRX,Vanguard Growth Index Inv,2922910467,4,0.22,Small
MAGWX,MFS Growth Allocation A,2916200706,3,1.06,Small
VGSIX,Vanguard REIT Index Inv,2903033172,3,0.26,Small
GLRBX,James Balanced: Golden Rainbow R,2900961886,5,0.97,Small
FAIRX,Fairholme,2888806992,1,1.04,Small
VFICX,Vanguard Interm-Term Invmt-Grade Inv,2881805163,3,0.2,Small
JAVLX,Janus Twenty T,2871607746,3,0.82,Small
VTMFX,Vanguard Tax-Managed Balanced Adm,2862382641,5,0.11,Small
USSPX,USAA S&P; 500 Index Member,2861498197,4,0.26,Small
VINEX,Vanguard International Explorer Inv,2818837416,3,0.42,Small
FLVCX,Fidelity Leveraged Company Stock,2799990687,2,0.79,Small
VQNPX,Vanguard Growth & Income Inv,2789515758,4,0.34,Small
PRGTX,T. Rowe Price Global Technology,2776571876,5,0.91,Small
SHSAX,BlackRock Health Sciences Opps Inv A,2749585177,4,1.16,Small
FHAIX,Franklin High Income A,2745124137,2,0.76,Small
ARTQX,Artisan Mid Cap Value Investor,2735454069,3,1.19,Small
PRNEX,T. Rowe Price New Era,2733500471,4,0.67,Small
SOPAX,ClearBridge Equity Income A,2715896472,3,1.15,Small
MMUFX,MFS Utilities A,2710156877,2,1,Small
VGPMX,Vanguard Precious Metals and Mining Inv,2693462601,3,0.35,Small
FRIFX,Fidelity Real Estate Income,2693345892,4,0.83,Small
PVOYX,Putnam Voyager A,2688485122,1,1.05,Small
MAPTX,Matthews Pacific Tiger Investor,2638907516,4,1.07,Small
PRASX,T. Rowe Price New Asia,2522964801,3,0.94,Small
ONGIX,JPMorgan Investor Growth & Income A,2484615255,3,1.22,Small
JATTX,Janus Triton T,2483973517,5,0.92,Small
FSENX,Fidelity Select Energy Portfolio,2481054148,4,0.8,Small
FLCSX,Fidelity Large Cap Stock,2473662745,3,0.78,Small
FSMEX,Fidelity Select Medical Equip & Systems,2431665220,4,0.76,Small
FFFHX,Fidelity Freedom 2050,2417369777,3,0.77,Small
FSMVX,Fidelity Mid Cap Value,2413408333,4,0.86,Small
GWPAX,American Funds Growth Portfolio A,2374617311,1,0.75,Small
TRRIX,T. Rowe Price Retirement Income,2358952981,4,0.56,Small
FNCMX,Fidelity Nasdaq Composite Index,2336050720,5,0.29,Small
WASAX,Ivy Asset Strategy A,2280670109,2,0.96,Small
FDFAX,Fidelity Select Consumer Staples Port,2229226428,3,0.77,Small
VHCOX,Vanguard Capital Opportunity Inv,2079259187,4,0.45,Small
FSRPX,Fidelity Select Retailing Portfolio,2014845087,5,0.81,Small
TRRNX,T. Rowe Price Retirement 2055,1998811961,4,0.75,Small
VISVX,Vanguard Small Cap Value Index Inv,1948187851,5,0.2,Small
THOPX,Thompson Bond,1947879903,5,0.71,Small
FBSOX,Fidelity Select IT Services Portfolio,1946225610,4,0.81,Small
VEXMX,Vanguard Extended Market Idx Inv,1935303939,3,0.22,Small
VWAHX,Vanguard High-Yield Tax-Exempt,1923852808,5,0.2,Small
ONGAX,JPMorgan Investor Growth A,1891670855,4,1.18,Small
PIREX,Principal Real Estate Securities Inst,1851273139,5,0.89,Small
VISGX,Vanguard Small Cap Growth Index Inv,1824023840,4,0.2,Small
SGROX,Wells Fargo Advantage Growth Inv,1795164256,4,1.24,Small
USIBX,USAA Intermediate-Term Bond,1771130987,5,0.68,Small
SPECX,Alger Spectra A,1730942005,4,1.19,Small
TAREX,Third Avenue Real Estate Value Instl,1723776255,4,1.1,Small
VCAIX,Vanguard CA Interm-Term Tax-Exempt Inv,1697610274,4,0.2,Small
BERIX,Berwyn Income,1691115585,5,0.67,Small
FSAGX,Fidelity Select Gold Portfolio,1689158274,3,0.94,Small
SMMIX,Invesco Summit P,1664618958,3,0.89,Small
PENNX,Royce Pennsylvania Mutual Invmt,1644907819,3,0.93,Small
VPGDX,Vanguard Managed Payout Investor,1636243921,3,0.38,Small
MLPDX,Oppenheimer SteelPath MLP Income A,1568567947,2,1.38,Small
TGLDX,Tocqueville Gold,1555066228,4,1.44,Small
GASFX,Hennessy Gas Utility Index Investor,1543620873,4,1.02,Small
FPHAX,Fidelity Select Pharmaceuticals Port,1539489572,4,0.78,Small
VBIIX,Vanguard Interm-Term Bond Index Inv,1534991164,5,0.16,Small
FSELX,Fidelity Select Electronics Portfolio,1533513593,3,0.77,Small
JAMRX,Janus Research T,1514319532,4,1,Small
VEIEX,Vanguard Emerging Mkts Stock Idx Inv,1484233056,3,0.33,Small
JNGLX,Janus Global Life Sciences D,1435461056,4,0.85,Small
FDESX,Fidelity Advisor Diversified Stock O,1427419402,2,0.53,Small
VIVAX,Vanguard Value Index Inv,1397484783,4,0.22,Small
LMVTX,ClearBridge Value C,1319414307,2,1.75,Small
VUSTX,Vanguard Long-Term Treasury Inv,1288965325,3,0.2,Small
PRESX,T. Rowe Price European Stock,1282346806,4,0.95,Small
HSCSX,Homestead Small Company Stock,1272524789,4,0.87,Small
FSCHX,Fidelity Select Chemicals Portfolio,1257700994,5,0.8,Small
USAUX,USAA Aggressive Growth,1163049632,3,0.78,Small
RIDEX,American Funds Inc Fund of Amer R4,1155897378,5,0.62,Small
FBDIX,Franklin Biotechnology Discovery A,1154815176,2,1,Small
OGBCX,JPMorgan Investor Balanced C,1154762675,3,1.76,Small
USAWX,USAA World Growth,1139102579,5,1.17,Small
MLPAX,Oppenheimer SteelPath MLP Alpha A,1108278506,3,1.52,Small
USHYX,USAA High Income,1075966162,4,0.89,Small
TOLLX,Deutsche Global Infrastructure A,1066421275,4,1.38,Small
USBSX,USAA Cornerstone Moderate,1064461990,2,1.09,Small
FSUTX,Fidelity Select Utilities Portfolio,1057558268,3,0.8,Small
LEXCX,Voya Corporate Leaders Trust B,1031281220,4,0.59,Small
MFLDX,MainStay Marketfield I,992013921,2,1.64,Small
TWGTX,American Century All Cap Growth Inv,990781819,3,1,Small
FSDAX,Fidelity Select Defense & Aero Port,984844890,5,0.8,Small
SWHFX,Schwab Health Care,971193228,3,0.79,Small
FHKCX,Fidelity China Region,965789079,4,0.99,Small
FSEMX,Fidelity Spartan Extended Mkt Index Inv,957344719,3,0.1,Small
GENIX,Gotham Enhanced Return Institutional,955062347,3,2.13,Small
VCVLX,Vanguard Capital Value Inv,934657052,2,0.5,Small
CGMRX,CGM Realty,927556268,2,0.92,Small
FSIIX,Fidelity Spartan International Idx Inv,925564193,3,0.19,Small
VDAIX,Vanguard Dividend Appreciation Idx Inv,886037501,4,0.19,Small
CGMFX,CGM Focus,846160809,1,1.13,Small
GAUCX,Gabelli Utilities C,830620145,2,2.14,Small
FNARX,Fidelity Select Natural Resources Port,809933032,3,0.86,Small
PGNAX,Prudential Jennison Natural Resources A,760759280,2,1.22,Small
FSTMX,Fidelity Spartan Total Market Idx Inv,701468799,4,0.09,Small
VEURX,Vanguard European Stock Index Inv,627204876,3,0.26,Small
JAOSX,Janus Overseas T,606658229,1,0.67,Small
PRLAX,T. Rowe Price Latin America,586927875,3,1.37,Small
HSGFX,Hussman Strategic Growth,580503279,1,1.13,Small
MCHFX,Matthews China Investor,553947850,3,1.14,Small
ICPAX,Integrity Williston Bsn/Md-N Amer Stk A,552049374,4,1.45,Small
FLATX,Fidelity Latin America,517302920,2,1.13,Small
FSESX,Fidelity Select Energy Service Port,500675708,2,0.85,Small
FSNGX,Fidelity Select Natural Gas Portfolio,417197049,3,0.89,Small
GABUX,Gabelli Utilities AAA,398880321,3,1.39,Small
